"opti_hab","therm_hab","opti_therm_hab","DateTime"
798108045.910109,0,0,2011-03-16
808225456.5477,0,0,2011-03-17
850137451.469831,0,0,2011-03-18
1086488493.12905,0,0,2011-03-19
1007931295.04897,0,0,2011-03-20
1226752712.50536,0,0,2011-03-21
1151290222.65007,0,0,2011-03-22
1169204522.58162,0,0,2011-03-23
1475913405.2301,0,0,2011-03-24
1050466631.28396,0,0,2011-03-25
892168088.661222,0,0,2011-03-26
895070338.756497,0,0,2011-03-27
914704809.540115,0,0,2011-03-28
900015767.588368,0,0,2011-03-29
857472207.395504,0,0,2011-03-30
861004502.858083,0,0,2011-03-31
1012372845.22484,0,0,2011-04-01
1223218101.21802,0,0,2011-04-02
982508348.891653,0,0,2011-04-03
1048413792.64971,0,0,2011-04-04
1237462478.36659,0,0,2011-04-05
984121591.883717,0,0,2011-04-06
868214465.021464,0,0,2011-04-07
859263388.29116,0,0,2011-04-08
859449540.762795,0,0,2011-04-09
871544959.101467,0,0,2011-04-10
980076458.729451,0,0,2011-04-11
954216671.771571,0,0,2011-04-12
882389658.880055,0,0,2011-04-13
891798047.163358,0,0,2011-04-14
869758665.95276,0,0,2011-04-15
1007153113.07016,0,0,2011-04-16
1495992311.22313,0,0,2011-04-17
1229085465.79206,0,0,2011-04-18
1120167248.04749,0,0,2011-04-19
1356317839.58616,0,0,2011-04-20
1461691551.11518,0,0,2011-04-21
1169768908.72275,0,0,2011-04-22
1165020646.12208,0,0,2011-04-23
1443325850.36373,0,0,2011-04-24
1256601870.55592,0,0,2011-04-25
1073529713.73811,0,0,2011-04-26
1189282913.18277,0,0,2011-04-27
1738306845.29194,0,0,2011-04-28
1612765115.34671,0,0,2011-04-29
1153951649.70076,0,0,2011-04-30
1378272650.85121,0,0,2011-05-01
2059610283.01292,0,0,2011-05-02
1758980260.14573,0,0,2011-05-03
1272504640.49603,0,0,2011-05-04
1130567484.28121,0,0,2011-05-05
1322675814.35859,0,0,2011-05-06
1306957283.45104,0,0,2011-05-07
1296427796.85578,0,0,2011-05-08
1604763613.7274,0,0,2011-05-09
1508711891.21925,0,0,2011-05-10
1261807782.21433,0,0,2011-05-11
1196699476.54189,0,0,2011-05-12
1450830823.9489,0,0,2011-05-13
1727524796.99781,0,0,2011-05-14
1808837051.54114,0,0,2011-05-15
1425315739.31082,0,0,2011-05-16
1149661010.17117,0,0,2011-05-17
1152890116.05845,0,0,2011-05-18
1165873537.47595,0,0,2011-05-19
1237788163.26824,0,0,2011-05-20
1493279073.4754,231729310.419209,965538.793413371,2011-05-21
1734249550.32082,838978431.07213,4806740.22506972,2011-05-22
1720239064.00493,5521111039.26412,86843970.1127706,2011-05-23
1547296021.03281,5521111039.26412,79333537.6720192,2011-05-24
1431560986.36011,12617039769.2226,389556574.982154,2011-05-25
1325793496.11227,11211338966.8428,330911820.669649,2011-05-26
1229058021.0351,6271642817.502,78090812.5942747,2011-05-27
1399720625.08926,30792953304.2631,1399720625.08926,2011-05-28
1454098100.8777,30792953304.2631,1454098100.8777,2011-05-29
1516356219.45987,30792953304.2631,1516356219.45987,2011-05-30
1559427597.05356,30792953304.2631,1559427597.05356,2011-05-31
1359247328.67749,30792953304.2631,1359247328.67749,2011-06-01
1325867506.6968,30792953304.2631,1325867506.6968,2011-06-02
1442521958.3483,30792953304.2631,1442521958.3483,2011-06-03
1612827394.70098,30792953304.2631,1612827394.70098,2011-06-04
1445435610.68668,30792953304.2631,1445435610.68668,2011-06-05
1339987806.67951,30792953304.2631,1339987806.67951,2011-06-06
1341032418.86839,30792953304.2631,1341032418.86839,2011-06-07
1358928579.66978,30792953304.2631,1358928579.66978,2011-06-08
1417641443.45659,30792953304.2631,1417641443.45659,2011-06-09
1528507200.43785,30792953304.2631,1528507200.43785,2011-06-10
1829647539.63253,30792953304.2631,1829647539.63253,2011-06-11
1772838052.74367,30792953304.2631,1772838052.74367,2011-06-12
1629258512.57937,30792953304.2631,1629258512.57937,2011-06-13
1668086655.10835,30792953304.2631,1668086655.10835,2011-06-14
1532390281.26842,30792953304.2631,1532390281.26842,2011-06-15
1838670716.80457,30792953304.2631,1838670716.80457,2011-06-16
1826248132.42509,30792953304.2631,1826248132.42509,2011-06-17
1526655893.97398,30792953304.2631,1526655893.97398,2011-06-18
1614094267.95824,30792953304.2631,1614094267.95824,2011-06-19
1545161128.97216,30792953304.2631,1545161128.97216,2011-06-20
1474898002.26405,30792953304.2631,1474898002.26405,2011-06-21
1698557538.96039,30792953304.2631,1698557538.96039,2011-06-22
2347002281.56586,30792953304.2631,2347002281.56586,2011-06-23
3133275010.25833,30792953304.2631,3133275010.25833,2011-06-24
1951910553.0351,30792953304.2631,1951910553.0351,2011-06-25
1502830115.02981,30792953304.2631,1502830115.02981,2011-06-26
1549407243.90622,30792953304.2631,1549407243.90622,2011-06-27
1621813308.89347,30792953304.2631,1621813308.89347,2011-06-28
1581867991.11022,30792953304.2631,1581867991.11022,2011-06-29
1537854807.79683,30792953304.2631,1537854807.79683,2011-06-30
1583257424.01119,30792953304.2631,1583257424.01119,2011-07-01
1603182137.98577,30792953304.2631,1603182137.98577,2011-07-02
1563448273.08837,30792953304.2631,1563448273.08837,2011-07-03
1538460163.81529,30792953304.2631,1538460163.81529,2011-07-04
1558210537.78753,30792953304.2631,1558210537.78753,2011-07-05
1724708206.05841,30792953304.2631,1724708206.05841,2011-07-06
1725767440.61077,30792953304.2631,1725767440.61077,2011-07-07
1686214304.33901,30792953304.2631,1686214304.33901,2011-07-08
1774495037.37788,30792953304.2631,1774495037.37788,2011-07-09
1769815366.54143,30792953304.2631,1769815366.54143,2011-07-10
1724721507.55944,30792953304.2631,1724721507.55944,2011-07-11
1646462925.87375,30792953304.2631,1646462925.87375,2011-07-12
1731818158.70128,30792953304.2631,1731818158.70128,2011-07-13
1733871274.37013,30792953304.2631,1733871274.37013,2011-07-14
2138158004.24017,30792953304.2631,2138158004.24017,2011-07-15
2466505933.34081,30792953304.2631,2466505933.34081,2011-07-16
1836736442.78468,30395582659.1335,1835632635.4371,2011-07-17
1776886549.94958,30163853348.7143,1775139050.07305,2011-07-18
1816508919.82107,29746731984.5029,1812459625.07804,2011-07-19
1835506545.58105,28204685047.1292,1817437600.03083,2011-07-20
1825385473.51676,30792953304.2631,1825385473.51676,2011-07-21
1735906396.35022,30163853348.7143,1733997973.34146,2011-07-22
1740888600.8744,30163853348.7143,1738980177.86564,2011-07-23
1974558456.46179,29746731984.5029,1970187315.45428,2011-07-24
1970693558.44058,30792953304.2631,1970693558.44058,2011-07-25
1778838461.64378,30792953304.2631,1778838461.64378,2011-07-26
1794824422.89568,30163853348.7143,1793352874.85605,2011-07-27
1800466384.35026,30395582659.1335,1799362577.00268,2011-07-28
1840439648.83483,30792953304.2631,1840439648.83483,2011-07-29
1829315720.73541,30163853348.7143,1827683249.56355,2011-07-30
1895146164.92004,30163853348.7143,1893398665.04352,2011-07-31
1898052900.02845,30163853348.7143,1896305400.15192,2011-08-01
2248381719.42961,30163853348.7143,2246036421.45172,2011-08-02
2551297109.0089,30792953304.2631,2551297109.0089,2011-08-03
2071663645.41207,30792953304.2631,2071663645.41207,2011-08-04
1964433915.11354,30792953304.2631,1964433915.11354,2011-08-05
2005855086.85217,30792953304.2631,2005855086.85217,2011-08-06
2319173687.15182,30792953304.2631,2319173687.15182,2011-08-07
2630126307.75497,30792953304.2631,2630126307.75497,2011-08-08
2258786895.98959,30792953304.2631,2258786895.98959,2011-08-09
2092975523.65151,30792953304.2631,2092975523.65151,2011-08-10
2077176472.72249,30792953304.2631,2077176472.72249,2011-08-11
2027231203.59569,30792953304.2631,2027231203.59569,2011-08-12
2148520050.4886,30792953304.2631,2148520050.4886,2011-08-13
2346405895.63384,30792953304.2631,2346405895.63384,2011-08-14
2222089025.89587,30792953304.2631,2222089025.89587,2011-08-15
2126871102.33041,30792953304.2631,2126871102.33041,2011-08-16
2315256115.06333,30792953304.2631,2315256115.06333,2011-08-17
2231560568.92196,30792953304.2631,2231560568.92196,2011-08-18
2084441059.20958,30792953304.2631,2084441059.20958,2011-08-19
2269683077.75892,30792953304.2631,2269683077.75892,2011-08-20
2274439426.5334,30792953304.2631,2274439426.5334,2011-08-21
2125649987.24954,30792953304.2631,2125649987.24954,2011-08-22
2138158770.47139,30792953304.2631,2138158770.47139,2011-08-23
2167005175.65586,30792953304.2631,2167005175.65586,2011-08-24
2153505182.79676,30792953304.2631,2153505182.79676,2011-08-25
2135465854.14641,30792953304.2631,2135465854.14641,2011-08-26
2168872084.79558,30792953304.2631,2168872084.79558,2011-08-27
2263463804.23618,30792953304.2631,2263463804.23618,2011-08-28
2362270224.83415,30792953304.2631,2362270224.83415,2011-08-29
2279538976.78771,30792953304.2631,2279538976.78771,2011-08-30
2686815011.19923,30792953304.2631,2686815011.19923,2011-08-31
2850426357.43209,30792953304.2631,2850426357.43209,2011-09-01
2386356162.63996,30792953304.2631,2386356162.63996,2011-09-02
2321616405.4402,30792953304.2631,2321616405.4402,2011-09-03
2435567192.72658,30792953304.2631,2435567192.72658,2011-09-04
2463568291.23507,30792953304.2631,2463568291.23507,2011-09-05
2278832151.81242,30792953304.2631,2278832151.81242,2011-09-06
2193412005.75756,30792953304.2631,2193412005.75756,2011-09-07
2145372781.9954,30792953304.2631,2145372781.9954,2011-09-08
2238693710.57616,30792953304.2631,2238693710.57616,2011-09-09
2258363427.84639,30792953304.2631,2258363427.84639,2011-09-10
2195894109.98333,30792953304.2631,2195894109.98333,2011-09-11
2201906637.81469,30792953304.2631,2201906637.81469,2011-09-12
2196492418.84764,30792953304.2631,2196492418.84764,2011-09-13
2321387973.50565,30792953304.2631,2321387973.50565,2011-09-14
2492104096.65019,30792953304.2631,2492104096.65019,2011-09-15
